datetime,y_true,p_logistic,p_xgb,p_lgb,ret_fwd
2023-01-23 06:00:00,0,0.45492778863197,0.5133238,0.42800705335964284,-5.5044356577327314e-05
2023-01-23 08:00:00,0,0.47176328536399437,0.61973876,0.683692987508362,-4.5872822187820184e-05
2023-01-23 10:00:00,0,0.48072221291841877,0.49719384,0.6110212117275737,-0.0026056958308866562
2023-01-23 12:00:00,0,0.5043120173134455,0.44992232,0.5522477636566865,-0.0008555028148803379
2023-01-23 14:00:00,1,0.49660932821954645,0.4770688,0.5246283814737441,0.00021175712378584954
2023-01-23 16:00:00,1,0.5128506933359656,0.5247254,0.5172726653352798,0.00020250740993033034
2023-01-23 18:00:00,1,0.5162006738373353,0.46691886,0.4746422999689699,0.0001748573532118769
2023-01-23 20:00:00,1,0.5059403345679235,0.4468642,0.3908141221130781,0.00016562537380737652
2023-01-23 22:00:00,1,0.5034115182120925,0.3759463,0.37722548019167457,0.0003495956650136911
2023-01-24 00:00:00,1,0.49721017022019504,0.48206845,0.464805366170726,0.0006621602979721697
2023-01-24 01:00:00,0,0.5056641000486166,0.50237006,0.5339341056180104,-0.00017462111812671655
2023-01-24 02:00:00,0,0.516917427707593,0.5078921,0.4472824117167292,-0.0004136485641799137
2023-01-24 03:00:00,1,0.5177741787594294,0.49591127,0.4876316827866282,0.00016552789604862284
2023-01-24 04:00:00,1,0.5000066158095392,0.43793347,0.3996007582682963,0.00018388944566516408
2023-01-24 05:00:00,1,0.5161462075829173,0.4843684,0.4849623656754667,0.0008733142736323529
2023-01-24 06:00:00,1,0.5060528477231349,0.5178967,0.5196201401954934,8.26628458063805e-05
2023-01-24 07:00:00,0,0.5058741467142988,0.49337208,0.4836655256396148,-0.0012582082013133933
2023-01-24 08:00:00,0,0.5000169805944906,0.49620056,0.5046022889353466,-0.0012965755692058156
2023-01-24 09:00:00,1,0.4972366707675168,0.54422337,0.5644781382580436,0.000267017779701062
2023-01-24 10:00:00,1,0.47166246986977906,0.5617398,0.5439684603669874,0.00026694650023917355
2023-01-24 11:00:00,0,0.4763109896000809,0.53063685,0.4124565016441248,-0.0006533842543596791
2023-01-24 12:00:00,1,0.5063699364710197,0.65651935,0.598995290213996,0.000580142549312157
2023-01-24 13:00:00,0,0.4863803211600433,0.57508105,0.5574201129845359,-0.0021811756260525783
2023-01-24 14:00:00,1,0.5239246763660352,0.58071995,0.6308658976518196,0.003043718871056811
2023-01-24 15:00:00,0,0.4617838012863988,0.4911256,0.49851180294005637,-0.00033103448275850766
2023-01-24 16:00:00,1,0.49309476762604953,0.5379098,0.5632252767488337,0.0010762183343453469
2023-01-24 17:00:00,0,0.48777615215882847,0.4787328,0.5029291262384105,-0.0003859194530970722
2023-01-24 18:00:00,1,0.4985285225917887,0.50944996,0.5805422042409896,0.00042283686769795104
2023-01-24 19:00:00,0,0.48670831292073113,0.49513927,0.4389362799755955,-0.0001929526347220767
2023-01-24 20:00:00,1,0.4962817278223778,0.48622102,0.49835650035861295,0.0003124597937762541
2023-01-24 21:00:00,1,0.5003454532116047,0.57219857,0.6243341074790043,0.00045016904306938166
2023-01-24 23:00:00,0,0.4859614819020957,0.51148707,0.4990819963555919,-0.0002479407146201984
2023-01-25 00:00:00,1,0.480625104484589,0.4947808,0.581877673740963,0.0005511160099200829
2023-01-25 01:00:00,1,0.48092991807716584,0.47360623,0.4820396172444584,0.00030294684659892823
2023-01-25 02:00:00,1,0.4919228133980839,0.5035868,0.526798442978616,0.00021108082560128416
2023-01-25 04:00:00,1,0.48680356220803345,0.44860503,0.41169799066442975,0.0006698108013871718
2023-01-25 06:00:00,0,0.4690952534642537,0.48315513,0.5091391113560328,-0.0026682804720380426
2023-01-25 08:00:00,0,0.4872225258689708,0.43087417,0.4613725811825881,-0.0010205207413944706
2023-01-25 10:00:00,1,0.5107605178591238,0.5376793,0.5155986275243357,0.0008190912688552654
2023-01-25 12:00:00,1,0.48342158224994597,0.51023495,0.5904502096127731,0.001747190701267165
2023-01-25 14:00:00,1,0.4962074692558526,0.4577886,0.5471827436184823,0.0005966806198132169
2023-01-25 16:00:00,1,0.44231295774491813,0.47409964,0.46154228773450184,0.0008073320428252373
2023-01-25 18:00:00,1,0.5019962160051161,0.4264485,0.37762488964008756,0.00048584183556554805
2023-01-25 20:00:00,1,0.4765278879531655,0.46524137,0.4835683845134138,0.00011911088306981732
2023-01-26 00:00:00,1,0.49519453487667353,0.41928357,0.3772723863877815,0.0003206449544226331
2023-01-26 01:00:00,0,0.47732795998898825,0.45811892,0.5256994797602329,-0.0003480172176939522
2023-01-26 02:00:00,0,0.4922085932405134,0.48311746,0.4491700405341997,-0.00019239226033429535
2023-01-26 03:00:00,1,0.4998001796804075,0.5132431,0.49332842547056943,0.00010995958985060561
2023-01-26 04:00:00,1,0.5000206018991568,0.50986195,0.5921839065708657,0.00038481625024067156
2023-01-26 05:00:00,1,0.48210221236478074,0.45043522,0.4420708383916107,0.00014654027567884143
2023-01-26 06:00:00,0,0.4994407318890272,0.5568771,0.5566610489858097,-6.410197708817122e-05
2023-01-26 07:00:00,0,0.45318625045285665,0.5775019,0.4882014955102518,-0.0009615912962250839
2023-01-26 08:00:00,0,0.48908507777674975,0.56249,0.5357236111643051,-0.0012283548295427549
2023-01-26 09:00:00,1,0.49821855400955634,0.50380117,0.618090113256341,0.001009591115598063
2023-01-26 10:00:00,0,0.4851724664335257,0.5178441,0.5457848439487418,-0.0003484160821526361
2023-01-26 11:00:00,0,0.4977657609198347,0.47998777,0.5117847265911121,-0.0009263760352942185
2023-01-26 12:00:00,1,0.5110081947119334,0.5473809,0.5309719747858045,0.0008996933698108833
2023-01-26 13:00:00,0,0.46203897788933224,0.49826688,0.5097450968381954,-0.00141253302025246
2023-01-26 14:00:00,0,0.5281760644336138,0.6425723,0.5971584092360475,-0.0029301001194085297
2023-01-26 15:00:00,1,0.5531814104890822,0.524056,0.47574523250661843,0.0008751646691416148
2023-01-26 16:00:00,0,0.501131072647307,0.4484874,0.43985720810338613,-1.840840896116802e-05
2023-01-26 17:00:00,1,0.5100682063742273,0.5052885,0.531149614978076,0.001988144766392974
2023-01-26 18:00:00,1,0.5029638851093003,0.46085408,0.47118784517372236,0.0002755833180230205
2023-01-26 19:00:00,1,0.49742601134277376,0.44591305,0.4810337374220937,0.00028469097254113507
2023-01-26 20:00:00,0,0.4929129897935531,0.3931472,0.3226144671521643,-4.590483010635804e-05
2023-01-26 21:00:00,0,0.4985921654592889,0.39854527,0.36513948228541243,-0.00019280913731667404
2023-01-26 22:00:00,1,0.4946654222373744,0.5432327,0.4091422636909856,0.00032141053308221146
2023-01-26 23:00:00,1,0.4909938401238495,0.49992788,0.4001780076020745,0.0003121270540713539
2023-01-27 00:00:00,0,0.49666010985736314,0.46730006,0.4099051456126657,-0.0006607686942474711
2023-01-27 01:00:00,0,0.5002128365185836,0.47269714,0.4285189390905905,-0.0008999742864491678
2023-01-27 02:00:00,0,0.5055699352094477,0.5416545,0.588821488775836,-0.0012224938875303737
2023-01-27 04:00:00,1,0.507065782879526,0.670582,0.6771397032301267,0.0003313056202316478
2023-01-27 06:00:00,1,0.48790559948562484,0.51559955,0.49467140267247445,0.0018859766138901168
2023-01-27 08:00:00,0,0.45457589053270797,0.43535537,0.5058921639015872,-0.00010100824594594382
2023-01-27 10:00:00,0,0.4907234171646807,0.4989737,0.5005905152254254,-0.0020571029745342084
2023-01-27 12:00:00,0,0.4997322031747592,0.60494626,0.4762733006619446,-0.00014723881215084056
2023-01-27 14:00:00,0,0.47880808528945856,0.52945065,0.4930374856021517,-0.000819136501274742
2023-01-27 16:00:00,1,0.5315915874241334,0.6308404,0.5925759931685853,0.0008658646671946268
2023-01-27 18:00:00,0,0.4732593026761857,0.4853728,0.4819395058751265,-3.681342953909539e-05
2023-01-27 20:00:00,0,0.5015792485387922,0.47184512,0.45106875753821296,-1.8407392408659184e-05
2023-01-29 22:00:00,1,0.4900678913826867,0.53068084,0.47958254455485705,0.000883571099862035
2023-01-30 00:00:00,0,0.4756889147121918,0.324954,0.3007705854649833,-0.00011034888639593898
2023-01-30 01:00:00,0,0.4771919549999161,0.4239829,0.43390829406795883,-0.0004138539923115303
2023-01-30 02:00:00,0,0.4961272091738643,0.45185006,0.47456132656823247,-4.600281537214812e-05
2023-01-30 03:00:00,1,0.48163684004454604,0.42143136,0.47644091895973056,0.0007084759486215564
2023-01-30 04:00:00,0,0.4815346868236897,0.4863649,0.5453408397928962,-0.0006711964766781264
2023-01-30 05:00:00,0,0.4843482920124028,0.4852965,0.44399326940845474,-0.0006532459885175701
2023-01-30 06:00:00,0,0.4980901265861971,0.54969275,0.5247689245995711,-0.0002117532246335152
2023-01-30 07:00:00,1,0.49427726754588014,0.54197115,0.5694457725986556,0.0019982687809638744
2023-01-30 08:00:00,1,0.48108767229050736,0.53491575,0.5240107285963556,0.001884000698458843
2023-01-30 09:00:00,1,0.4471189068413778,0.39285043,0.557632404729632,0.0008163939238277074
2023-01-30 10:00:00,0,0.45216468122521436,0.29666424,0.22938782006845393,-0.001319829522020144
2023-01-30 11:00:00,1,0.4914214560368724,0.4824981,0.41880922128007314,0.0006883196740117281
2023-01-30 12:00:00,0,0.479651296103048,0.44599447,0.42637705328632675,-0.0016233170695917343
2023-01-30 13:00:00,1,0.5234770800176277,0.60455656,0.6657265421304179,0.00047768213928112147
2023-01-30 14:00:00,0,0.4910851672723363,0.50807744,0.5158497931069957,-0.001882270845002032
2023-01-30 15:00:00,0,0.5269964568164891,0.52681935,0.5764296947633232,-0.00045075708792507996
2023-01-30 16:00:00,0,0.4927788096097985,0.5552834,0.565515343641591,-0.0007454650873850444
2023-01-30 17:00:00,0,0.5054670402193889,0.6120002,0.5321858046949774,-0.0003039345711760566
2023-01-30 18:00:00,0,0.5015207052617847,0.53216416,0.6099115814598184,-0.0007554609693852798
2023-01-30 19:00:00,0,0.4997441527068083,0.5005074,0.44097718417182513,-3.687961571441356e-05
2023-01-30 20:00:00,1,0.5074385569981213,0.52029526,0.5704133153656067,0.0002858275629973317
2023-01-30 21:00:00,1,0.5015183565092983,0.48933098,0.46550174955654466,0.00016591696777501497
2023-01-30 22:00:00,0,0.5060915187848714,0.43188742,0.36163989642684996,-6.451256151729368e-05
2023-01-30 23:00:00,1,0.5120422299008124,0.36809766,0.35298538767208704,0.0003502336427063657
2023-01-31 00:00:00,1,0.5225182960972696,0.47931665,0.47484986989806977,0.00034089757409905275
2023-01-31 01:00:00,0,0.512289555906843,0.43934548,0.4433584474951129,-0.0005249875660838788
2023-01-31 02:00:00,0,0.5297092101019677,0.49869663,0.471308286664968,-0.0005252633227973424
2023-01-31 04:00:00,0,0.5077155452610285,0.49374855,0.4155390863290753,-0.0006361792365849883
2023-01-31 06:00:00,0,0.5240356254676737,0.54554766,0.6013498972597039,-0.003312083106530972
2023-01-31 08:00:00,1,0.5819843866673323,0.6951509,0.7028084515317269,0.0017957642180095323
2023-01-31 10:00:00,1,0.47218755420767994,0.56308556,0.5947034744316657,0.0003049174874798499
2023-01-31 12:00:00,1,0.5080636720403121,0.5631952,0.6251432935729334,0.0020044522857221025
2023-01-31 14:00:00,1,0.4550702240187188,0.49316943,0.5760063677701149,0.0008481138685054734
2023-01-31 16:00:00,1,0.46018581780017387,0.53131187,0.5284521125192447,0.001418465846289907
2023-01-31 18:00:00,0,0.4492835078556178,0.3783465,0.2692018995170543,-3.6791081841847095e-05
2023-01-31 20:00:00,0,0.46702660593749007,0.4572657,0.5465487297008006,-0.0009658014312257102
2023-01-31 22:00:00,1,0.4721930377110995,0.6394494,0.5697842468672353,8.286300903193045e-05
2023-02-01 00:00:00,0,0.4681472889695723,0.50600696,0.656377358772401,-0.0004695181454954511
2023-02-01 01:00:00,0,0.479358150392135,0.6423928,0.5853404108542754,-0.0003131591308913606
2023-02-01 02:00:00,1,0.4781717043070228,0.48036632,0.5109914036532023,0.0008199968674278413
2023-02-01 03:00:00,1,0.46262343697157304,0.4709108,0.5195290723216005,0.0002761769742050113
2023-02-01 04:00:00,1,0.4697605254001605,0.43930757,0.5036777999126345,0.0005429980857016847
2023-02-01 05:00:00,0,0.46664900077625826,0.4736028,0.6003553638810093,-0.00019316561652027442
2023-02-01 06:00:00,1,0.4485603286900975,0.41899458,0.5805801938111995,0.0009568145435809861
2023-02-01 07:00:00,1,0.42635907722126043,0.46196947,0.643128394099604,0.0006801595617567102
2023-02-01 08:00:00,0,0.4105918034070493,0.45703048,0.6375360666296661,-0.0003674039238739102
2023-02-01 09:00:00,1,0.4576690495241555,0.5202885,0.48503652241670836,0.000817774184063591
2023-02-01 10:00:00,1,0.4330549850686091,0.4024682,0.394648252347933,2.7542898063614984e-05
2023-02-01 11:00:00,0,0.46649981905941096,0.52724594,0.5632342794992997,-0.00010098784473577815
2023-02-01 12:00:00,1,0.4706591436043923,0.57477343,0.5165419507786462,0.0011568866893758578
2023-02-01 13:00:00,1,0.42964190218804965,0.38868147,0.4110445173410508,9.171030548760228e-06
2023-02-01 14:00:00,1,0.4623619602784651,0.4013943,0.372978634693501,0.0014306676449009625
2023-02-01 15:00:00,0,0.39986893561435455,0.5685184,0.5136693633800571,-0.0003022088721198468
2023-02-01 16:00:00,0,0.46684602094462113,0.51238835,0.573524730155856,-0.0007969733334556306
2023-02-01 17:00:00,1,0.48362901812326575,0.54601055,0.4827512060971338,0.0007884410869485325
2023-02-01 18:00:00,1,0.4719700946134048,0.47517827,0.490615194008219,0.0056338286216814915
2023-02-01 19:00:00,1,0.3474027751588994,0.3971145,0.24911514238793522,0.0009291563806625991
2023-02-01 20:00:00,1,0.4221876645505995,0.4418185,0.32373484439699546,6.370644072117848e-05
2023-02-01 21:00:00,1,0.4494559317363276,0.4532308,0.4551153362774424,0.0021658810039495435
2023-02-01 23:00:00,1,0.4430354521947615,0.60736376,0.792282774771833,0.0005539210344702727
2023-02-02 00:00:00,0,0.470839851998616,0.4096733,0.3536330563364532,-0.0004900848572854111
2023-02-02 01:00:00,1,0.46915603101792436,0.5197387,0.49802633550967107,0.0004903251582206725
2023-02-02 02:00:00,1,0.47146096132526344,0.41567874,0.4338416244224962,9.075645505296492e-05
2023-02-02 04:00:00,0,0.4792505380689604,0.3682839,0.41403090481683313,-0.0013249239983665895
2023-02-02 06:00:00,0,0.5093142711995823,0.3945619,0.4861549199764076,0.0
2023-02-02 08:00:00,0,0.49663652492447036,0.4088564,0.41846826399172815,-0.002017283210206222
2023-02-02 10:00:00,1,0.5231765333529017,0.3803784,0.47518755174970934,0.00010926274959710547
2023-02-02 12:00:00,0,0.5125404390477343,0.45864967,0.4212304117531717,-0.00716503245659561
2023-02-02 14:00:00,1,0.6221202806652816,0.7267859,0.6561823520396994,0.0010728826614827547
2023-02-02 16:00:00,1,0.5181200906695054,0.6154657,0.5866119144707276,0.00021068251976297248
2023-02-02 18:00:00,0,0.5477887395398572,0.55223876,0.6577027507395893,-0.0005036999047549617
2023-02-02 20:00:00,0,0.544391622089431,0.56497395,0.6180619104415421,-0.0015118612386265662
2023-02-03 00:00:00,0,0.5319109695734799,0.57060415,0.532383981392242,-0.0003303600925007588
2023-02-03 01:00:00,0,0.5463793796980986,0.6735012,0.6724125091764093,-0.00038554747741803563
2023-02-03 02:00:00,1,0.5506744599237293,0.67720425,0.6601155839028251,0.0004040626664463254
2023-02-03 03:00:00,0,0.541252682279646,0.6119453,0.5858797433552447,-6.425673318766201e-05
2023-02-03 04:00:00,1,0.5284699129302751,0.6186427,0.6389862517723413,2.7540369591738667e-05
2023-02-03 05:00:00,1,0.535752444186942,0.5503198,0.5028669195835219,0.000422274037490622
2023-02-03 06:00:00,1,0.5267132795906027,0.5926929,0.5661135611173438,0.00012846393833720882
2023-02-03 07:00:00,1,0.5014206628107822,0.49488983,0.37651991936601714,0.00035781786153377126
2023-02-03 08:00:00,1,0.49539022271413985,0.49283838,0.4377861881018747,0.002421285298946252
2023-02-03 09:00:00,1,0.477380572304349,0.3834004,0.4665370261514418,0.0004849172438401439
2023-02-03 10:00:00,0,0.4651933221908623,0.48196137,0.4986683174479287,-0.0005486968449930352
2023-02-03 11:00:00,1,0.48166341909087484,0.36610737,0.34629949091182005,0.0003202488791289593
2023-02-03 12:00:00,0,0.4723638200883615,0.3525604,0.2759278121202104,-0.008497598902355352
2023-02-03 13:00:00,1,0.6118778996114702,0.75306416,0.7161032302651386,0.0022048784087973505
2023-02-03 14:00:00,0,0.47022564233056713,0.641903,0.6684349370205201,-0.00048787223270574387
2023-02-03 15:00:00,0,0.41346909957449196,0.68779695,0.6251528154148762,-0.0030575970234476557
2023-02-03 16:00:00,0,0.5546040905920685,0.7003227,0.7214392765006135,-5.54272517320209e-05
2023-02-03 17:00:00,0,0.5040364540691501,0.7072627,0.7880143364771939,-0.0011732751930824126
2023-02-03 18:00:00,0,0.5114804121391342,0.68663424,0.78002349009769,-0.0006751944652551023
2023-02-03 19:00:00,0,0.5150675026969899,0.7179738,0.7261622728959626,-0.0010458702010293086
2023-02-03 20:00:00,0,0.5291670277742201,0.63396686,0.6776932897249166,-1.853035735788211e-05
2023-02-03 21:00:00,0,0.5152401431970139,0.51649487,0.5800322720330261,-0.000416940766615137
2023-02-05 22:00:00,1,0.5198746769719419,0.582036,0.7083316171711918,6.488450558017611e-05
2023-02-05 23:00:00,0,0.5192494646166115,0.59562665,0.5973806786143177,-5.561168216061674e-05
2023-02-06 00:00:00,0,0.5166516846616794,0.49000698,0.6682389002948663,-0.00034295777911663716
2023-02-06 01:00:00,1,0.5337682780573293,0.62839514,0.7904873219836043,0.0005377939322006586
2023-02-06 02:00:00,1,0.524074281923956,0.49729106,0.6503849788099819,0.0005189702148167274
2023-02-06 04:00:00,0,0.5044265826564993,0.47184756,0.48981601393439034,-0.0008428891647060954
2023-02-06 06:00:00,0,0.5375211764435941,0.65887636,0.7237021647045667,-0.00017613631096413673
2023-02-06 08:00:00,0,0.5301258571585948,0.5512896,0.7587840636291415,-0.001808033230723538
2023-02-06 10:00:00,1,0.5347745369860467,0.5624214,0.7337820251647015,0.0006780794560501402
2023-02-06 12:00:00,0,0.5247966640606134,0.60372984,0.5446704627891908,-0.0026640675763481836
2023-02-06 14:00:00,0,0.5477696163493205,0.51204675,0.46271090314263774,-0.0021685917183994485
2023-02-06 16:00:00,1,0.5474044698536198,0.55602795,0.6654897661367861,0.000485029381587454
2023-02-06 18:00:00,1,0.5130320684186728,0.46742675,0.5811835602196938,0.0003169808506273686
2023-02-06 20:00:00,0,0.5051492786479712,0.5105708,0.5954643120601129,-0.0004007605129734415
2023-02-06 22:00:00,1,0.5100572619225943,0.6815862,0.7486339755240073,0.0009976410916245904
2023-02-07 00:00:00,1,0.5095302157516991,0.3384607,0.29780553909752516,0.00045640834575255695
2023-02-07 01:00:00,0,0.49090374540440435,0.44246826,0.47349995134795525,-9.31020677974459e-06
2023-02-07 02:00:00,0,0.494804246674942,0.40072298,0.5112921960761659,-0.00026068821689240185
2023-02-07 03:00:00,0,0.5085130776439614,0.43553808,0.39555051465812935,-0.0005028869435649286
2023-02-07 04:00:00,1,0.5054071386496604,0.503209,0.55069993274506,0.0007081229152301471
2023-02-07 05:00:00,0,0.4936961756917781,0.50501305,0.49316358771098884,-0.00011172976294659964
2023-02-07 06:00:00,0,0.4942056248098625,0.5544002,0.500658320601653,-0.0014060899525096815
2023-02-07 07:00:00,0,0.514591757120727,0.56129974,0.5643206713099113,-0.00047557325226832425
2023-02-07 08:00:00,0,0.46086537356809765,0.5482709,0.47795779018148205,-0.0007556816061499161
2023-02-07 09:00:00,1,0.5226201278375381,0.46841896,0.5713159036864589,0.0002520843642339621
